CID,Checker,Category,Type,Impact,Severity,CVSS score,Event Description,Vulnerable line number,Defect remediation guidance,CWE,OWASP,FilePathname
11961,XSS,High impact security,Cross-site scripting,High,Critical,9.89,"Adding ""${account.username}"" to an HTML page allows cross-site scripting, because it was not properly sanitized for context HTML PCDATA block.",112,"Perform the following escaping in the following order to guard against cross-site scripting attacks with EL.

For example: ""fn:escapeXml(account.username)""


* Use the EL function ""fn:escapeXml"". This escapes the output for HTML.

",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/WEB-INF/jsp/userDetail.jsp
11962,XSS,High impact security,Cross-site scripting,High,Critical,9.89,"Adding ""${account.surname}"" to an HTML page allows cross-site scripting, because it was not properly sanitized for context HTML PCDATA block.",116,"Perform the following escaping in the following order to guard against cross-site scripting attacks with EL.

For example: ""fn:escapeXml(account.surname)""


* Use the EL function ""fn:escapeXml"". This escapes the output for HTML.

",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/WEB-INF/jsp/userDetail.jsp
11963,CONSTANT_EXPRESSION_RESULT,Incorrect expression,Misuse of typeof,Medium,Medium,4.25,"""typeof message !== ""String"""" is always ""true"" except in JavaScript implementations that add """"String"""" to the standard set of possible values for ""typeof"".",620,"Did you intend to compare to """"string""""?",569,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/dropzone/dropzone.js
11964,DOM_XSS,Audit impact security,DOM-based cross-site scripting,Audit,Critical,9.89,"Calling ""Function"" with the tainted value in argument 1. This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",687,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/bootstrap-editable/bootstrap-editable.js
11965,NULL_RETURNS,Null pointer dereferences,Dereference null return value,Medium,High,7.39,"Calling a method on null object ""org.springframework.web.context.request.RequestContextHolder.getRequestAttributes()"".",34,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",476,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/java/org/hdivsamples/security/CustomAuthenticationProvider.java
11966,REGEX_INJECTION,Audit impact security,Regular expression injection,Audit,Medium,6.3,"Calling ""RegExp"" with the tainted value in argument 1. This constructs a regular expression using the tainted value and may thus allow an attacker to retrieve sensitive information or alter the behavior of the program.",5853,Regular expression injection vulnerabilities can be addressed by validating that the user-controllable input conforms to expectations.,94,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/bootstrap-editable/bootstrap-editable.js
11967,MISSING_BREAK,Control flow issues,Missing break in switch,Medium,None,0.0,"The case for value """"\\"""" is not terminated by a 'break' statement.",1198,Regular expression injection vulnerabilities can be addressed by validating that the user-controllable input conforms to expectations.,484,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/markdown/markdown.js
11968,SCRIPT_CODE_INJECTION,Audit impact security,Script code injection,Audit,High,7.39,"Calling ""setTimeout"" with the tainted value in argument 1. This passes the tainted value to the code evaluation API and may thus allow an attacker to modify the behavior of the program.",190,User-controllable dynamic data should not be used as part of scripts that are executed on the server.,95,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/jqallrangesliders/jQAllRangeSliders.js
11969,REGEX_INJECTION,Audit impact security,Regular expression injection,Audit,Medium,6.3,"Calling ""RegExp"" with the tainted value in argument 1. This constructs a regular expression using the tainted value and may thus allow an attacker to retrieve sensitive information or alter the behavior of the program.",478,Regular expression injection vulnerabilities can be addressed by validating that the user-controllable input conforms to expectations.,94,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/markdown/markdown.js
11970,LOCALSTORAGE_MANIPULATION,Audit impact security,localStorage manipulation,Audit,High,7.39,"Calling ""ls.setItem"" with the tainted value in argument 1. Using untrusted data as a key in ""localStorage"".  An attacker may be able to change the behavior of the application by introducing new keys or overwriting data at a sensitive key.",219,"Consider whether it is necessary to allow the user any control over this key.  If so, ensure that the value cannot interfere with other keys that your application uses for example, by ensuring that the user-specified key has a specific prefix or is one of a fixed set of constant strings (whitelisting).",99,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/typeahead/typeahead.js
11971,DOM_XSS,High impact security,DOM-based cross-site scripting,High,Critical,9.89,"Calling ""$("".logo img"").attr"" with the tainted value in argument 2. This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",90,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/queen-common.js
11972,DOM_XSS,Audit impact security,DOM-based cross-site scripting,Audit,Critical,9.89,"Calling ""$(""<li>"", {""class"" : classes.sPageButton + "" "" + btnClass, ""aria-controls"" : settings.sTableId, ""tabindex"" : settings.iTabIndex, ""id"" : ((idx === 0) && (typeof button === ""string"")) ? settings.sTableId + ""_"" + button : null}).append($(""<a>"", {""href"" : ""#""}).html(btnDisplay)).appendTo"" with the tainted value in argument 1. This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",87,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/datatable/dataTables.bootstrap.js
11973,INSECURE_RANDOM,Low impact security,Cryptographically weak PRNG,Low,None,0.0,"Calling ""Math.random"" creates an insecure random value.",46,"Use a cryptographically secure PRNG implementation such as ""crypto.RandomBytes()"" to generate random values for security-sensitive contexts.",330,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/parsley-validation/parsley.js
11974,DOM_XSS,Audit impact security,DOM-based cross-site scripting,Audit,Critical,9.89,"Calling ""setTimeout"" with the tainted value in argument 1. This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",833,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/jqallrangesliders/jQAllRangeSliders.js
11975,DOM_XSS,Audit impact security,DOM-based cross-site scripting,Audit,Critical,9.89,"Calling ""setTimeout"" with the tainted value in argument 1. This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",890,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/jqallrangesliders/jQAllRangeSliders.js
11976,FORWARD_NULL,Null pointer dereferences,Bad use of null-like value,Medium,High,7.39,"Accessing a property of null-like value ""oDTSettings"".",471,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",476,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/datatable/exts/dataTables.colReorder.js
11977,FORWARD_NULL,Null pointer dereferences,Bad use of null-like value,Medium,High,7.39,"Accessing a property of null-like value ""last_li"".",577,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",476,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/markdown/markdown.js
11978,CONSTANT_EXPRESSION_RESULT,Incorrect expression,Misuse of typeof,Medium,Medium,4.25,"""typeof start == ""numeric"""" is always ""false"" except in JavaScript implementations that add """"numeric"""" to the standard set of possible values for ""typeof"".",517,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",569,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/markdown/bootstrap-markdown.js
11979,DOM_XSS,Audit impact security,DOM-based cross-site scripting,Audit,Critical,9.89,"Calling ""setTimeout"" with the tainted value in argument 1. This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",82,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/typeahead/typeahead.js
11980,LOCALSTORAGE_WRITE,Audit impact security,localStorage write,Audit,None,0.0,"Writing to ""localStorage"".",428,"Audit the data entering""localStorage"" to make sure it isn't sensitive.  Store sensitive data on the server and manage with sessions.",922,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/typeahead/typeahead.js
11981,URL_MANIPULATION,Audit impact security,URL manipulation,Audit,High,7.39,"Calling ""$.getJSON"" with the tainted value in argument 1. Constructing a URL using a tainted value. This may allow an attacker to access or modify critical or sensitive files, or redirect to a malicious website.",422,"URL manipulation vulnerabilities can be addressed by proper input validation. Whitelisting the allowed scheme and authority, and blacklisting characters that allow unsafe path traversal in the path and query parts of the URL can improve security.",99,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/typeahead/typeahead.js
11982,SCRIPT_CODE_INJECTION,Audit impact security,Script code injection,Audit,High,7.39,"Calling ""setTimeout"" with the tainted value in argument 1. This passes the tainted value to the code evaluation API and may thus allow an attacker to modify the behavior of the program.",836,User-controllable dynamic data should not be used as part of scripts that are executed on the server.,95,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/jqallrangesliders/jQAllRangeSliders.js
11983,NULL_RETURNS,Null pointer dereferences,Bad use of null-like value,Medium,High,7.39,"Accessing a property of null-like value ""attrs"".",737,User-controllable dynamic data should not be used as part of scripts that are executed on the server.,476,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/markdown/markdown.js
11984,DOM_XSS,Audit impact security,DOM-based cross-site scripting,Audit,Critical,9.89,"Calling ""$(this).html"" with the tainted value in argument 1. This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",653,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/queen-elements.js
11985,REGEX_INJECTION,Audit impact security,Regular expression injection,Audit,Medium,6.3,"Calling ""RegExp"" with the tainted value in argument 1. This constructs a regular expression using the tainted value and may thus allow an attacker to retrieve sensitive information or alter the behavior of the program.",17,Regular expression injection vulnerabilities can be addressed by validating that the user-controllable input conforms to expectations.,94,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/parsley-validation/parsley.js
11986,SCRIPT_CODE_INJECTION,Audit impact security,Script code injection,Audit,High,7.39,"Calling ""setTimeout"" with the tainted value in argument 1. This passes the tainted value to the code evaluation API and may thus allow an attacker to modify the behavior of the program.",833,User-controllable dynamic data should not be used as part of scripts that are executed on the server.,95,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/jqallrangesliders/jQAllRangeSliders.js
11987,REGEX_INJECTION,Audit impact security,Regular expression injection,Audit,Medium,6.3,"Calling ""RegExp"" with the tainted value in argument 1. This constructs a regular expression using the tainted value and may thus allow an attacker to retrieve sensitive information or alter the behavior of the program.",63,Regular expression injection vulnerabilities can be addressed by validating that the user-controllable input conforms to expectations.,94,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/datatable/exts/dataTables.tableTools.js
11988,NO_EFFECT,Incorrect expression,Expression with no effect,Medium,None,0.0,"Accessing data with ""this.element"" and discarding the result. What was this code intended to accomplish?",290,Perhaps this code is incomplete or mistyped in some way.,398,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/bootstrap-slider/bootstrap-slider.js
11989,DEADCODE,Control flow issues,Logically dead code,Medium,None,0.0,"Execution cannot reach the expression ""m >= minDate.month()"" inside this statement: ""if ((!inMinYear || (m >= mi..."".",692,Perhaps this code is incomplete or mistyped in some way.,561,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/daterangepicker/daterangepicker.js
11990,NO_EFFECT,Incorrect expression,Expression with no effect,Medium,None,0.0,"Reading variable ""this"" and discarding the result. What was this code intended to accomplish?",66,Perhaps this code is incomplete or mistyped in some way.,398,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/bootstrap-tour/bootstrap-tour.js
11991,NULL_RETURNS,Null pointer dereferences,Bad use of null-like value,Medium,High,7.39,"Accessing a property of null-like value ""attrs"".",1647,Perhaps this code is incomplete or mistyped in some way.,476,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/markdown/markdown.js
11992,LOCALSTORAGE_WRITE,Audit impact security,localStorage write,Audit,None,0.0,"Writing to ""localStorage"".",674,"Audit the data entering""localStorage"" to make sure it isn't sensitive.  Store sensitive data on the server and manage with sessions.",922,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/queen-elements.js
11993,COPY_PASTE_ERROR,Incorrect expression,Copy-paste error,Medium,None,0.0,"""href"" in ""ref.href"" looks like a copy-paste error.",1654,"Should it say ""src"" instead?",398,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/markdown/markdown.js
11994,DOM_XSS,Audit impact security,DOM-based cross-site scripting,Audit,Critical,9.89,"Calling ""choiceContainer.append"" with the tainted value in any argument. This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",900,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/queen-charts.js
11995,DOM_XSS,Audit impact security,DOM-based cross-site scripting,Audit,Critical,9.89,"Calling ""$"" with the tainted value in argument 1. This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",110,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/datatable/dataTables.bootstrap.js
