CID,Checker,Category,Type,Impact,Severity,CVSS score,Event Description,Vulnerable line number,Defect remediation guidance,CWE,OWASP,FilePathname
11996,REGEX_INJECTION,Audit impact security,Regular expression injection,Audit,Medium,6.3,"Calling ""RegExp"" with the tainted value in argument 1. This constructs a regular expression using the tainted value and may thus allow an attacker to retrieve sensitive information or alter the behavior of the program.",950,Regular expression injection vulnerabilities can be addressed by validating that the user-controllable input conforms to expectations.,94,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/typeahead/typeahead.js
11997,SCRIPT_CODE_INJECTION,Audit impact security,Script code injection,Audit,High,7.39,"Calling ""setTimeout"" with the tainted value in argument 1. This passes the tainted value to the code evaluation API and may thus allow an attacker to modify the behavior of the program.",82,User-controllable dynamic data should not be used as part of scripts that are executed on the server.,95,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/typeahead/typeahead.js
11998,CONSTANT_EXPRESSION_RESULT,Incorrect expression,Misuse of typeof,Medium,Medium,4.25,"""typeof end == ""numeric"""" is always ""false"" except in JavaScript implementations that add """"numeric"""" to the standard set of possible values for ""typeof"".",517,User-controllable dynamic data should not be used as part of scripts that are executed on the server.,569,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/markdown/bootstrap-markdown.js
11999,REGEX_INJECTION,Audit impact security,Regular expression injection,Audit,Medium,6.3,"Calling ""RegExp"" with the tainted value in argument 1. This constructs a regular expression using the tainted value and may thus allow an attacker to retrieve sensitive information or alter the behavior of the program.",436,Regular expression injection vulnerabilities can be addressed by validating that the user-controllable input conforms to expectations.,94,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/markdown/markdown.js
12000,DOM_XSS,Audit impact security,DOM-based cross-site scripting,Audit,Critical,9.89,"Writing the tainted value to property ""innerHTML"" of ""n"". This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",2236,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/datatable/exts/dataTables.tableTools.js
12001,REGEX_INJECTION,Audit impact security,Regular expression injection,Audit,Medium,6.3,"Calling ""RegExp"" with the tainted value in argument 1. This constructs a regular expression using the tainted value and may thus allow an attacker to retrieve sensitive information or alter the behavior of the program.",778,Regular expression injection vulnerabilities can be addressed by validating that the user-controllable input conforms to expectations.,94,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/markdown/markdown.js
12002,CONSTANT_EXPRESSION_RESULT,Incorrect expression,Misuse of typeof,Medium,Medium,4.25,"""undefined === typeof this.catalog[locale]"" is always ""false"" because ""typeof"" operations always evaluate to a non-empty string, not ""undefined"".",952,Regular expression injection vulnerabilities can be addressed by validating that the user-controllable input conforms to expectations.,569,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/parsley-validation/parsley.js
12003,LOCALSTORAGE_WRITE,Audit impact security,localStorage write,Audit,None,0.0,"Writing to ""localStorage"".",109,"Audit the data entering""localStorage"" to make sure it isn't sensitive.  Store sensitive data on the server and manage with sessions.",922,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/queen-common.js
12004,DOM_XSS,Audit impact security,DOM-based cross-site scripting,Audit,Critical,9.89,"Calling ""$"" with the tainted value in argument 1. This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",148,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/datatable/dataTables.bootstrap.js
12005,DOM_XSS,Audit impact security,DOM-based cross-site scripting,Audit,Critical,9.89,"Calling ""setTimeout"" with the tainted value in argument 1. This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",566,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/jqallrangesliders/jQAllRangeSliders.js
12006,DEADCODE,Control flow issues,Logically dead code,Medium,None,0.0,"Execution cannot reach this statement: ""if (item.children) {
  item..."".",2786,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",561,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/bootstrap-editable/bootstrap-editable.js
12007,LOCALSTORAGE_WRITE,Audit impact security,localStorage write,Audit,None,0.0,"Writing to ""localStorage"".",128,"Audit the data entering""localStorage"" to make sure it isn't sensitive.  Store sensitive data on the server and manage with sessions.",922,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/queen-common.js
12008,DEADCODE,Control flow issues,Logically dead code,Medium,None,0.0,"Execution cannot reach this statement: ""alert(""Warning: TableTools ..."".",465,"Audit the data entering""localStorage"" to make sure it isn't sensitive.  Store sensitive data on the server and manage with sessions.",561,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/datatable/exts/dataTables.tableTools.js
12009,REGEX_INJECTION,Audit impact security,Regular expression injection,Audit,Medium,6.3,"Calling ""RegExp"" with the tainted value in argument 1. This constructs a regular expression using the tainted value and may thus allow an attacker to retrieve sensitive information or alter the behavior of the program.",103,Regular expression injection vulnerabilities can be addressed by validating that the user-controllable input conforms to expectations.,94,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/markdown/to-markdown.js
12010,SCRIPT_CODE_INJECTION,Audit impact security,Script code injection,Audit,High,7.39,"Calling ""setTimeout"" with the tainted value in argument 1. This passes the tainted value to the code evaluation API and may thus allow an attacker to modify the behavior of the program.",890,User-controllable dynamic data should not be used as part of scripts that are executed on the server.,95,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/jqallrangesliders/jQAllRangeSliders.js
12011,SCRIPT_CODE_INJECTION,Audit impact security,Script code injection,Audit,High,7.39,"Calling ""setTimeout"" with the tainted value in argument 1. This passes the tainted value to the code evaluation API and may thus allow an attacker to modify the behavior of the program.",566,User-controllable dynamic data should not be used as part of scripts that are executed on the server.,95,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/jqallrangesliders/jQAllRangeSliders.js
12012,DOM_XSS,Audit impact security,DOM-based cross-site scripting,Audit,Critical,9.89,"Calling ""setTimeout"" with the tainted value in argument 1. This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",190,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/jqallrangesliders/jQAllRangeSliders.js
12013,UNREACHABLE,Control flow issues,Structurally dead code,Medium,None,0.0,"This code cannot be reached: ""if (((e != null) ? ((_ref =..."".",1104,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",561,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/dropzone/dropzone.js
12014,INSECURE_RANDOM,Low impact security,Cryptographically weak PRNG,Low,None,0.0,"Calling ""Math.random"" creates an insecure random value.",192,"Use a cryptographically secure PRNG implementation such as ""crypto.RandomBytes()"" to generate random values for security-sensitive contexts.",330,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/queen-elements.js
12015,NULL_RETURNS,Null pointer dereferences,Bad use of null-like value,Medium,High,7.39,"Accessing a property of null-like value ""suggestion"".",1015,"Use a cryptographically secure PRNG implementation such as ""crypto.RandomBytes()"" to generate random values for security-sensitive contexts.",476,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/typeahead/typeahead.js
12016,DOM_XSS,High impact security,DOM-based cross-site scripting,High,Critical,9.89,"Calling ""$(""head"").append"" with the tainted value in any argument. This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",86,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/queen-common.js
12017,DEADCODE,Control flow issues,Logically dead code,Medium,None,0.0,"Execution cannot reach the expression ""m <= maxDate.month()"" inside this statement: ""if ((!inMinYear || (m >= mi..."".",692,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",561,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/daterangepicker/daterangepicker.js
12018,REGEX_INJECTION,Audit impact security,Regular expression injection,Audit,Medium,6.3,"Calling ""RegExp"" with the tainted value in argument 1. This constructs a regular expression using the tainted value and may thus allow an attacker to retrieve sensitive information or alter the behavior of the program.",684,Regular expression injection vulnerabilities can be addressed by validating that the user-controllable input conforms to expectations.,94,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/moment/moment.js
12019,DOM_XSS,Audit impact security,DOM-based cross-site scripting,Audit,Critical,9.89,"Writing the tainted value to property ""innerHTML"" of ""div"". This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",1694,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/dropzone/dropzone.js
12020,URL_MANIPULATION,Audit impact security,URL manipulation,Audit,High,7.39,"Calling ""$.ajax"" with the tainted value in argument 1. Constructing a URL using a tainted value. This may allow an attacker to access or modify critical or sensitive files, or redirect to a malicious website.",332,"URL manipulation vulnerabilities can be addressed by proper input validation. Whitelisting the allowed scheme and authority, and blacklisting characters that allow unsafe path traversal in the path and query parts of the URL can improve security.",99,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/typeahead/typeahead.js
12021,DOM_XSS,Audit impact security,DOM-based cross-site scripting,Audit,Critical,9.89,"Calling ""$"" with the tainted value in argument 1. This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",72,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/queen-common.js
12022,DOM_XSS,Audit impact security,DOM-based cross-site scripting,Audit,Critical,9.89,"Calling ""$(""#reportrange span"").html"" with the tainted value in argument 1. This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",157,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/queen-elements.js
12023,SCRIPT_CODE_INJECTION,Audit impact security,Script code injection,Audit,High,7.39,"Calling ""Function"" with the tainted value in argument 1. This passes the tainted value to the code evaluation API and may thus allow an attacker to modify the behavior of the program.",694,User-controllable dynamic data should not be used as part of scripts that are executed on the server.,95,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/bootstrap-editable/bootstrap-editable.js
12024,INSECURE_RANDOM,Low impact security,Cryptographically weak PRNG,Low,None,0.0,"Calling ""Math.random"" creates an insecure random value.",1074,"Use a cryptographically secure PRNG implementation such as ""crypto.RandomBytes()"" to generate random values for security-sensitive contexts.",330,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/queen-charts.js
12025,DOM_XSS,Audit impact security,DOM-based cross-site scripting,Audit,Critical,9.89,"Calling ""setTimeout"" with the tainted value in argument 1. This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",836,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/jqallrangesliders/jQAllRangeSliders.js
12026,REGEX_INJECTION,Audit impact security,Regular expression injection,Audit,Medium,6.3,"Calling ""RegExp"" with the tainted value in argument 1. This constructs a regular expression using the tainted value and may thus allow an attacker to retrieve sensitive information or alter the behavior of the program.",1335,Regular expression injection vulnerabilities can be addressed by validating that the user-controllable input conforms to expectations.,94,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/markdown/markdown.js
12027,REGEX_INJECTION,Audit impact security,Regular expression injection,Audit,Medium,6.3,"Calling ""RegExp"" with the tainted value in argument 1. This constructs a regular expression using the tainted value and may thus allow an attacker to retrieve sensitive information or alter the behavior of the program.",66,Regular expression injection vulnerabilities can be addressed by validating that the user-controllable input conforms to expectations.,94,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/datatable/exts/dataTables.tableTools.js
12028,DOM_XSS,Audit impact security,DOM-based cross-site scripting,Audit,Critical,9.89,"Writing the tainted value to property ""innerHTML"" of ""elBuilder"". This allows a cross-site scripting attack: an attacker can execute arbitrary JavaScript code in another user's web browser.",829,"The untrusted data reaches a sink that can either lead to HTML injection, JavaScript code execution, or the manipulation of a URL starting with the ""javascript:"" or ""data:"" schemes. Any of these can lead to a DOM XSS vulnerability.
* HTML injection: Either escape properly the untrusted data or use a safe API to insert this data to the DOM; direct HTML manipulation as text should be avoided.
* JavaScript code execution: Validate any untrusted data against a whitelist so it's not possible for an attacker to have its supplied code executing.
* URL manipulation: Make sure the scheme is whitelisted and doesn't allow for the injection of a URL like: ""data:text/html;,<img/src/onerror=alert(1)>"".
",79,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/typeahead/typeahead.js
12029,REGEX_INJECTION,Audit impact security,Regular expression injection,Audit,Medium,6.3,"Calling ""RegExp"" with the tainted value in argument 1. This constructs a regular expression using the tainted value and may thus allow an attacker to retrieve sensitive information or alter the behavior of the program.",201,Regular expression injection vulnerabilities can be addressed by validating that the user-controllable input conforms to expectations.,94,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/typeahead/typeahead.js
12030,COPY_PASTE_ERROR,Incorrect expression,Copy-paste error,Medium,None,0.0,"""key"" in ""newObj[key]"" looks like a copy-paste error.",726,"Should it say ""keyLower"" instead?",398,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/bootstrap-editable/bootstrap-editable.js
12031,DEADCODE,Control flow issues,Logically dead code,Medium,None,0.0,"Execution cannot reach the expression """""""" inside this statement: ""this.opts.element.val((!val..."".",2498,"Should it say ""keyLower"" instead?",561,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/select2/select2.js
12032,REGEX_INJECTION,Audit impact security,Regular expression injection,Audit,Medium,6.3,"Calling ""RegExp"" with the tainted value in argument 1. This constructs a regular expression using the tainted value and may thus allow an attacker to retrieve sensitive information or alter the behavior of the program.",1037,Regular expression injection vulnerabilities can be addressed by validating that the user-controllable input conforms to expectations.,94,A7-Cross-Site Scripting (XSS),/home/leo/SIG/insecure-bank/src/main/webapp/resources/js/plugins/parsley-validation/parsley.js
